Product ID|Active (0/1)|Name *|Categories (x,y,z...)|Price|Макс скидка|Налог ID|Оптовая цена|Распродажа (0/1)|Величина скидки|Процент скидки|Скидка с (yyyy-mm-dd)|Скидка по (yyyy-mm-dd)|Артикул|Артикул поставщика|Поставщик|Производитель|R1|R2|R3|Годен до|Срок годности|Осн. категория|Акционный?|Розн.наим.|К-нт для розницы|Розн.цена|Розн.ед.изм.|Для агенств|Объем коробки|Штрих EAN13|Штрих EAN13|Штрих EAN13|Штрих UPC|Экол. налог|Ширина|Высота|Глубина|Вес|Кол-во|Мин. кол-во|Видимость|Доп расходы доставка|Ед. изм|Ед. изм Пост|К-нт передачи|Текст фасовки|Страна происх.|Сертификат|Сертификат полный|ГТД|Ед. изм 2|Цена|Короткое описание|Описание|Метки (x,y,z...)|Meta title|Meta keywords|Meta description|URL rewritten|Текст в наличии|Текст на заказ|Доступен (0/1)|Дата доступен|Дата создания|Отображать цену (0/1)|URL фото (x,y,z...)|Удалить фото (0/1)|Характеристика (Name:Value:Position)|Доступен только онлайн (0/1)|Состояние|Настраиваемый (0 = No, 1 = Yes)|Загружаемые файлы (0 = No, 1 = Yes)|Текстовые поля (0 = No, 1 = Yes)|Действия когда нет в наличии|ID магазина|Расширенное управление (0 = No, 1 = Yes)|Количество (0 = Страница, 1 = Склад)|Склад ID
803|1|Снежная сказка (1,0"х 25) НОВЫЙ ЭФФЕКТ|9^65^71^73^74^78^85^87^107^109^114^117|1399.00|100|0|769.45||||||Р7494|Р7494|1|1|1|1|9|01-21|3|7|0|Снежная сказка|1|2380.00|0|0|0.040000||||||15.000000|15.000000|15.000000|2.000000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||6 эффектов:<BR><BR>1. Красно-зеленые звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>2. Зелено-фиолетовые звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>3. Желтые звезды с пышными хвостами (кокос), фиолетовые звезды и треск.<BR><BR>4. Красно-синяя сфера (пион) и белое мерцание.<BR><BR>5. Фиолетово-зеленые звезды с пышными хвостами (кокос) и облако трещащих разрывов (трещащая хризантема).<BR><BR>6. Красочная концовка из всех эффектов.|6 эффектов:<BR><BR>1. Красно-зеленые звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>2. Зелено-фиолетовые звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>3. Желтые звезды с пышными хвостами (кокос), фиолетовые звезды и треск.<BR><BR>4. Красно-синяя сфера (пион) и белое мерцание.<BR><BR>5. Фиолетово-зеленые звезды с пышными хвостами (кокос) и облако трещащих разрывов (трещащая хризантема).<BR><BR>6. Красочная концовка из всех эффектов.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/AgNxAvJEw9w?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Снежная сказка (1,0"х 25) НОВЫЙ ЭФФЕКТ Р7494 ОПТОМ                                                                                                                                                                                            |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Снежная сказка (1,0"х 25) НОВЫЙ ЭФФЕКТ Р7494 ОПТОМ по самым низким ценам!                                                                                                                                              ||||1|||1|http://cx14726.tmweb.ru/images/р7494.jpg^http://cx14726.tmweb.ru/images/р7494-1.jpg^http://cx14726.tmweb.ru/images/р7494-2.jpg^http://cx14726.tmweb.ru/images/р7494-3.jpg^http://cx14726.tmweb.ru/images/р7494-4.jpg^http://cx14726.tmweb.ru/images/р7494-5.jpg^http://cx14726.tmweb.ru/images/р7494-6.jpg|1|Количество залпов:25:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:45:4||new||||2|1^9|1|1|
806|1|Амигос (1,0"х 36) МОНОБЛОК 6 эфф|9^65^107^114^118|1599.00|100|0|879.45||||||Р7500|Р7500|1|1|1|1|8|01-21|3|7|0|Амигос|1|2800.00|0|0|0.049000||||||0.000000|0.000000|0.000000|2.375000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00028        |ЩШ01.А.00028 046046 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                               |10130080/180517/0011277  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/yLsMKVFjQB0?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Амигос (1,0"х 36) МОНОБЛОК 6 эфф Р7500 ОПТОМ                                                                                                                                                                                                  |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Амигос (1,0"х 36) МОНОБЛОК 6 эфф Р7500 ОПТОМ по самым низким ценам!                                                                                                                                                    ||||1|||1|http://cx14726.tmweb.ru/images/р7500.jpg|1|Количество залпов:36:1^Калибр, дюйм:1:2^Время, сек.:0:4||new||||2|1^9|1|1|
807|1|Мороз-Красный нос (1,0"х 35)|9^65^71^73^74^78^85^87^107^114^118|2224.00|100|0|1223.20||||||Р7502|Р7502|1|1|1|1|6|01-21|3|7|0|Мороз-Красный нос (1,0"х 35)|1|0.00|0|0|0.045000||||||17.500000|15.500000|21.500000|3.000000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00029        |ЩШ01.А.00029 0464047 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                              |10130080/180517/0011277  |||6 эффектов:<BR><BR>1. Серебряные кометы с пышными шуршащими хвостами (шуршащий кокос) и красные звезды.<BR><BR>2. Зелено-красная мерцающая сфера (пион).<BR><BR>3. Серебряные кометы с пышными шуршащими хвостами (шуршащий кокос) и фиолетовые звезды.<BR><BR>4. Фиолетово-зеленая мерцающая сфера (пион).<BR><BR>5. Серебряные кометы с пышными шуршащими хвостами (шуршащий кокос), сине-красная мерцающая сфера (пион).<BR><BR>6. Красочная концовка: множество серебряных ниспадаю- щих нитей (парча), сине-красная мерцающая сфера (пион).|6 эффектов:<BR><BR>1. Серебряные кометы с пышными шуршащими хвостами (шуршащий кокос) и красные звезды.<BR><BR>2. Зелено-красная мерцающая сфера (пион).<BR><BR>3. Серебряные кометы с пышными шуршащими хвостами (шуршащий кокос) и фиолетовые звезды.<BR><BR>4. Фиолетово-зеленая мерцающая сфера (пион).<BR><BR>5. Серебряные кометы с пышными шуршащими хвостами (шуршащий кокос), сине-красная мерцающая сфера (пион).<BR><BR>6. Красочная концовка: множество серебряных ниспадаю- щих нитей (парча), сине-красная мерцающая сфера (пион).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/wpFpdIRW_Lo?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Мороз-Красный нос (1,0"х 35) Р7502 ОПТОМ                                                                                                                                                                                                      |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Мороз-Красный нос (1,0"х 35) Р7502 ОПТОМ по самым низким ценам!                                                                                                                                                        ||||1|||1|http://cx14726.tmweb.ru/images/р7502.jpg^http://cx14726.tmweb.ru/images/р7502-1.jpg^http://cx14726.tmweb.ru/images/р7502-2.jpg^http://cx14726.tmweb.ru/images/р7502-3.jpg^http://cx14726.tmweb.ru/images/р7502-4.jpg^http://cx14726.tmweb.ru/images/р7502-5.jpg|1|Количество залпов:35:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:40:4||new||||2|1^9|1|1|
808|1|Комбат (1,0"х 36)|9^65^71^76^79^107^114^118|1999.00|100|0|1099.45||||||Р7511|Р7511|1|1|1|1|8|01-21|3|7|0|Комбат (1,0"х 36)|1|3860.00|0|0|0.062000||||||20.000000|18.000000|20.000000|2.875000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00031        |ЩШ01.А.00031 0464049 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.0.2017 13.10.2017-12.10.2020                                                                                                                              |10130080/180517/0011277  |||6 эффектов: <BR><BR>1. Сфера золотых хвостов с переходом в красные звезды (красная хризантема).<BR><BR>2. Сине-красная сфера (пион).<BR><BR>3. Множество серебряных ниспадающих нитей (парча) с фиолетовыми звездами на концах.<BR><BR>4. Фиолетовая сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>5. Синяя сфера (пион) и белое мерцание.<BR><BR>6. Множество серебряных ниспадающих нитей (парча) и красное мерцание.|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Комбат (1,0"х 36) Р7511 ОПТОМ                                                                                                                                                                                                                 |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Комбат (1,0"х 36) Р7511 ОПТОМ по самым низким ценам!                                                                                                                                                                   ||||1|||1|http://cx14726.tmweb.ru/images/р7511.jpg^http://cx14726.tmweb.ru/images/р7511-1.jpg^http://cx14726.tmweb.ru/images/р7511-2.jpg^http://cx14726.tmweb.ru/images/р7511-3.jpg^http://cx14726.tmweb.ru/images/р7511-4.jpg^http://cx14726.tmweb.ru/images/р7511-5.jpg^http://cx14726.tmweb.ru/images/р7511-6.jpg|1|Количество залпов:36:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:45:4||new||||2|1^9|1|1|
810|1|Амазонка (1,0" х 49)|9^65^73^83^107^114^119|2516.00|100|0|1383.80||||||Р7513|Р7513|1|1|1|1|4|01-21|3|7|0|Амазонка (1,0" х 49)|1|3980.00|0|0|0.042000||||||22.000000|19.000000|22.000000|3.625000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||7 эффектов:<BR><BR>1. Комета разрывается бело-красной мерцающей сферой (пион).<BR><BR>2. Множество золотых ниспадающих нитей (парча), сине-зеленая мерцающая сфера (пион).<BR><BR>3. Красные звезды с пышными хвостами (кокос), сине-белая мерцающая сфера (пион).<BR><BR>4. Желто-фиолетовая сфера (пион) и белое мерцание.<BR><BR>5. Комета разрывается множеством серебряных ниспадающих нитей (парча) и фиолетовыми звездами.<BR><BR>6. Комета разрывается красными звездами с пышными хвостами (кокос) и розовым мерцанием.<BR><BR>7. ЗАЛП: Комета разрывается серебряными звездами с пышными хвостами (кокос) и облаком трещащих разрывов (трещащая хризантема).|7 эффектов:<BR><BR>1. Комета разрывается бело-красной мерцающей сферой (пион).<BR><BR>2. Множество золотых ниспадающих нитей (парча), сине-зеленая мерцающая сфера (пион).<BR><BR>3. Красные звезды с пышными хвостами (кокос), сине-белая мерцающая сфера (пион).<BR><BR>4. Желто-фиолетовая сфера (пион) и белое мерцание.<BR><BR>5. Комета разрывается множеством серебряных ниспадающих нитей (парча) и фиолетовыми звездами.<BR><BR>6. Комета разрывается красными звездами с пышными хвостами (кокос) и розовым мерцанием.<BR><BR>7. ЗАЛП: Комета разрывается серебряными звездами с пышными хвостами (кокос) и облаком трещащих разрывов (трещащая хризантема).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Амазонка (1,0" х 49) Р7513 ОПТОМ                                                                                                                                                                                                              |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Амазонка (1,0" х 49) Р7513 ОПТОМ по самым низким ценам!                                                                                                                                                                ||||1|||1|http://cx14726.tmweb.ru/images/р7513.jpg^http://cx14726.tmweb.ru/images/р7513-1.jpg^http://cx14726.tmweb.ru/images/р7513-2.jpg^http://cx14726.tmweb.ru/images/р7513-3.jpg^http://cx14726.tmweb.ru/images/р7513-4.jpg^http://cx14726.tmweb.ru/images/р7513-5.jpg^http://cx14726.tmweb.ru/images/р7513-6.jpg^http://cx14726.tmweb.ru/images/р7513-7.jpg|1|Количество залпов:49:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:50:4||new||||2|1^9|1|1|
828|1|Севастополь (1,0"х 150)|9^65^71^73^79^107^114^123|10260.00|100|0|5643.00||||||Р7545|Р7545|1|1|1|1|1|01-21|3|7|0|Севастополь|1|13350.00|0|0|0.034000||||||45.000000|17.500000|30.000000|13.000000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00026        |ЩШ01.А.00026 0464043 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 11.08.2017-10.08.2020                                                                                                                             |10130080/180517/0011277  |||1. Красные, синие звезды и белое мерцание.<BR><BR>2. Красные звезды с белыми хвостами и треском.<BR><BR>3. Красные звезды с золотыми хвостами.<BR><BR>4. Синие, зеленые звезды и белое мерцание.<BR><BR>5. Зеленые звезды и золотые хвосты.<BR><BR>6. Синие, фиолетовые звезды и белое мерцание.<BR><BR>7. Малиновые звезды с золотыми хвостами и белое мерцание.<BR><BR>8. Синие, оранжевые звезды с белыми хвостами и мерцанием.<BR><BR>9. Лимонные звезды с белыми хвостами и треском.<BR><BR>10. Белые кометы и золотые хвосты.<BR><BR>11. Сфера белого мерцания и трещащих искр.<BR><BR>12. Белые кометы, облако трещащих разрывов и белое мерцание.<BR><BR>13. Синие звезды и золотые хвосты.|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/unwnLfGHkEg?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Севастополь (1,0"х 150) Р7545 ОПТОМ                                                                                                                                                                                                           |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Севастополь (1,0"х 150) Р7545 ОПТОМ по самым низким ценам!                                                                                                                                                             ||||1|||1|http://cx14726.tmweb.ru/images/р7545.jpg^http://cx14726.tmweb.ru/images/р7545-1.jpg^http://cx14726.tmweb.ru/images/р7545-2.jpg^http://cx14726.tmweb.ru/images/р7545-3.jpg^http://cx14726.tmweb.ru/images/р7545-4.jpg^http://cx14726.tmweb.ru/images/р7545-5.jpg^http://cx14726.tmweb.ru/images/р7545-6.jpg^http://cx14726.tmweb.ru/images/р7545-7.jpg^http://cx14726.tmweb.ru/images/р7545-8.jpg|1|Количество залпов:150:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:70:4||new||||2|1^9|1|1|
834|1|Барабанщица (1,25"х 16) МОНОБЛОК|9^66^76^107^114^116|1030.00|100|0|566.50||||||Р7556|Р7556|1|1|1|1|12|01-21|3|7|0|Барабанщица|1|1950.00|0|0|0.044000||||||17.500000|13.000000|13.000000|1.875000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||4 эффекта:<BR><BR>1. Красные звезды с пышными хвостами (кокос) и зеленые звезды.<BR><BR>2. Лимонно-золотая мерцающая сфера (пион).<BR><BR>3. Зеленые звезды с пышными хвостами (кокос) и треск.<BR><BR>4. Мерцающие золотые хвосты (ива) и красные звезды.|4 эффекта:<BR><BR>1. Красные звезды с пышными хвостами (кокос) и зеленые звезды.<BR><BR>2. Лимонно-золотая мерцающая сфера (пион).<BR><BR>3. Зеленые звезды с пышными хвостами (кокос) и треск.<BR><BR>4. Мерцающие золотые хвосты (ива) и красные звезды.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/otQdF1-v2Vk?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Барабанщица (1,25"х 16) МОНОБЛОК Р7556 ОПТОМ                                                                                                                                                                                                  |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Барабанщица (1,25"х 16) МОНОБЛОК Р7556 ОПТОМ по самым низким ценам!                                                                                                                                                    ||||1|||1|http://cx14726.tmweb.ru/images/р7556.jpg^http://cx14726.tmweb.ru/images/р7556-1.jpg^http://cx14726.tmweb.ru/images/р7556-2.jpg^http://cx14726.tmweb.ru/images/р7556-3.jpg^http://cx14726.tmweb.ru/images/р7556-4.jpg|1|Количество залпов:16:1^Калибр, дюйм:1.25:2^Высота, м.:50:3^Время, сек.:30:4||new||||2|1^9|1|1|
837|1|Красный старт (1,25"х 16) 4 эфф, 2 уровня|9^66^107^114^116|1499.00|100|0|824.45||||||Р7563|Р7563|1|1|1|1|8|01-21|3|7|0|Красный старт (1,25"х 16) 4 эфф, 2 уровня|0|3640.00|0|0|0.058000||||||22.000000|17.000000|19.000000|2.375000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00029        |ЩШ01.А.00029 0464047 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                              |10130080/180517/0011277  |||1. Цветные звезды разрываются красными, белыми мерцающими и синими звездами.<BR><BR>2. Золотыми хвостами. 3. Серебристыми хвостами и зелеными мерцающими звездами.<BR><BR>4. Золотыми хвостами с желтой звездой на конце.<BR><BR>5. Мерцанием и треском.|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Красный старт (1,25"х 16) 4 эфф, 2 уровня Р7563 ОПТОМ                                                                                                                                                                                         |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Красный старт (1,25"х 16) 4 эфф, 2 уровня Р7563 ОПТОМ по самым низким ценам!                                                                                                                                           ||||1|||1|http://cx14726.tmweb.ru/images/р7563.jpg^http://cx14726.tmweb.ru/images/р7563-1.jpg^http://cx14726.tmweb.ru/images/р7563-2.jpg^http://cx14726.tmweb.ru/images/р7563-3.jpg^http://cx14726.tmweb.ru/images/р7563-4.jpg^http://cx14726.tmweb.ru/images/р7563-5.jpg|1|Количество залпов:16:1^Калибр, дюйм:1.25:2^Высота, м.:55:3^Время, сек.:30:4||new||||2|1^9|1|1|
838|1|С Новым годом! (1,25"х 19)|9^64^71^73^76^78^107^114^116|1599.00|100|0|879.45||||||Р7564|Р7564|1|1|1|1|8|01-21|3|7|0|С Новым годом!|1|3200.00|0|0|0.070000||||||22.000000|17.000000|19.000000|2.875000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||4 эффекта:<BR><BR>1. Сфера золотых хвостов с переходом в красные звезды (красная хризантема) и зеленое мерцание.<BR><BR>2. Зеленая сфера (пион), множество золотых ниспадающих нитей (парча) и красное мерцание.<BR><BR>3. Множество серебряных ниспадающих нитей (парча) и синие звезды.<BR><BR>4. Красочная концовка. ЗАЛП: Красная сфера (пион) и облако трещащих разрывов (трещащий дождь).|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/3qV6YFz_iQo?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов С Новым годом! (1,25"х 19) Р7564 ОПТОМ                                                                                                                                                                                                        |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов С Новым годом! (1,25"х 19) Р7564 ОПТОМ по самым низким ценам!                                                                                                                                                          ||||1|||1|http://cx14726.tmweb.ru/images/р7564.jpg^http://cx14726.tmweb.ru/images/р7564-1.jpg^http://cx14726.tmweb.ru/images/р7564-2.jpg^http://cx14726.tmweb.ru/images/р7564-3.jpg^http://cx14726.tmweb.ru/images/р7564-4.jpg^http://cx14726.tmweb.ru/images/р7564-5.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Высота, м.:55:3^Время, сек.:30:4||new||||2|1^9|1|1|
844|1|С Рождеством! (1,25"х 19) МОНОБЛОК|9^66^71^76^107^109^114^116|1216.00|100|0|668.80||||||Р7591|Р7591|1|1|1|1|8|01-21|3|7|0|С Рождеством!|1|2400.00|0|0|0.043000||||||17.500000|9.000000|18.000000|2.000000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||4 эффекта:<BR><BR>1. Сине-красная сфера (пион).<BR><BR>2. Серебряные звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>3. Золотая комета разрывается множеством золотых ниспадающих нитей (парча) и синей сферой (пион).<BR><BR>4. Красные звезды с пышными хвостами (кокос) и белое мерцание.|4 эффекта:<BR><BR>1. Сине-красная сфера (пион).<BR><BR>2. Серебряные звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>3. Золотая комета разрывается множеством золотых ниспадающих нитей (парча) и синей сферой (пион).<BR><BR>4. Красные звезды с пышными хвостами (кокос) и белое мерцание.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/fTb6STwfTok?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов С Рождеством! (1,25"х 19) МОНОБЛОК Р7591 ОПТОМ                                                                                                                                                                                                |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов С Рождеством! (1,25"х 19) МОНОБЛОК Р7591 ОПТОМ по самым низким ценам!                                                                                                                                                  ||||1|||1|http://cx14726.tmweb.ru/images/р7591.jpg^http://cx14726.tmweb.ru/images/р7591-1.jpg^http://cx14726.tmweb.ru/images/р7591-2.jpg^http://cx14726.tmweb.ru/images/р7591-3.jpg^http://cx14726.tmweb.ru/images/р7591-4.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.25:2^Высота, м.:45:3^Время, сек.:35:4||new||||2|1^9|1|1|
845|1|Калаш (1,25"х 19) МОНОБЛОК|9^66^71^73^79^107^114^116|1216.00|100|0|668.80||||||Р7592|Р7592|1|1|1|1|8|01-21|3|7|0|Калаш|1|2400.00|0|0|0.090000||||||17.500000|9.000000|18.000000|3.500000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||5 эффектов:<BR><BR>1. Желтые звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>2. Синяя сфера (пион) и золотое мерцание.<BR><BR>3. Зеленые звезды с пышными хвостами (кокос) и облако трещащих разрывов (трещащий дождь).<BR><BR>4. Красно-зеленая сфера (пион) и белое мерцание.<BR><BR>5. Красочная концовка. ЗАЛП: Трещащая комета разрывается звездами с пышными трещащими хвостами (трещащий кокос) и облаком трещащих разрывов (трещащая хризантема).|5 эффектов:<BR><BR>1. Желтые звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>2. Синяя сфера (пион) и золотое мерцание.<BR><BR>3. Зеленые звезды с пышными хвостами (кокос) и облако трещащих разрывов (трещащий дождь).<BR><BR>4. Красно-зеленая сфера (пион) и белое мерцание.<BR><BR>5. Красочная концовка. ЗАЛП: Трещащая комета разрывается звездами с пышными трещащими хвостами (трещащий кокос) и облаком трещащих разрывов (трещащая хризантема).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/Dt2Z2VCvjTk?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Калаш (1,25"х 19) МОНОБЛОК Р7592 ОПТОМ                                                                                                                                                                                                        |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Калаш (1,25"х 19) МОНОБЛОК Р7592 ОПТОМ по самым низким ценам!                                                                                                                                                          ||||1|||1|http://cx14726.tmweb.ru/images/р7592.jpg^http://cx14726.tmweb.ru/images/р7592-1.jpg^http://cx14726.tmweb.ru/images/р7592-2.jpg^http://cx14726.tmweb.ru/images/р7592-3.jpg^http://cx14726.tmweb.ru/images/р7592-4.jpg^http://cx14726.tmweb.ru/images/р7592-5.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.25:2^Высота, м.:45:3^Время, сек.:35:4||new||||2|1^9|1|1|
846|1|У Дачи (1,25"х 19) МОНОБЛОК|9^66^76^107^114^116|1216.00|100|0|668.80||||||Р7593|Р7593|1|1|1|1|8|01-21|3|7|0|У Дачи|1|2400.00|0|0|0.043000||||||17.500000|9.000000|18.000000|2.000000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||5 эффектов:<BR><BR>1. Зеленые звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>2. Фиолетовые звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>3. Фиолетово-желтая сфера (пион) и белое мерцание.<BR><BR>4. Красные звезды с пышными хвостами (кокос) и зеленая сфера (пион).<BR><BR>5. Комета разрывается синей сферой (пион) и шуршащими хвостами (снежные хлопья).|5 эффектов:<BR><BR>1. Зеленые звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>2. Фиолетовые звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>3. Фиолетово-желтая сфера (пион) и белое мерцание.<BR><BR>4. Красные звезды с пышными хвостами (кокос) и зеленая сфера (пион).<BR><BR>5. Комета разрывается синей сферой (пион) и шуршащими хвостами (снежные хлопья).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/p1w6Jg_Te5Q?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов У Дачи (1,25"х 19) МОНОБЛОК Р7593 ОПТОМ                                                                                                                                                                                                       |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов У Дачи (1,25"х 19) МОНОБЛОК Р7593 ОПТОМ по самым низким ценам!                                                                                                                                                         ||||1|||1|http://cx14726.tmweb.ru/images/р7593.jpg^http://cx14726.tmweb.ru/images/р7593-1.jpg^http://cx14726.tmweb.ru/images/р7593-2.jpg^http://cx14726.tmweb.ru/images/р7593-3.jpg^http://cx14726.tmweb.ru/images/р7593-4.jpg^http://cx14726.tmweb.ru/images/р7593-5.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.25:2^Высота, м.:45:3^Время, сек.:30:4||new||||2|1^9|1|1|
