Product ID|Active (0/1)|Name *|Categories (x,y,z...)|Price|Макс скидка|Налог ID|Оптовая цена|Распродажа (0/1)|Величина скидки|Процент скидки|Скидка с (yyyy-mm-dd)|Скидка по (yyyy-mm-dd)|Артикул|Артикул поставщика|Поставщик|Производитель|R1|R2|R3|Годен до|Срок годности|Штрих EAN13|Штрих EAN13|Штрих EAN13|Штрих UPC|Экол. налог|Ширина|Высота|Глубина|Вес|Кол-во|Мин. кол-во|Видимость|Доп расходы доставка|Ед. изм|Ед. изм Пост|К-нт передачи|Текст фасовки|Страна происх.|Сертификат|Сертификат полный|ГТД|Ед. изм 2|Цена|Короткое описание|Описание|Метки (x,y,z...)|Meta title|Meta keywords|Meta description|URL rewritten|Текст в наличии|Текст на заказ|Доступен (0/1)|Дата доступен|Дата создания|Отображать цену (0/1)|URL фото (x,y,z...)|Удалить фото (0/1)|Характеристика (Name:Value:Position)|Доступен только онлайн (0/1)|Состояние|Настраиваемый (0 = No, 1 = Yes)|Загружаемые файлы (0 = No, 1 = Yes)|Текстовые поля (0 = No, 1 = Yes)|Действия когда нет в наличии|ID магазина|Расширенное управление (0 = No, 1 = Yes)|Количество (0 = Страница, 1 = Склад)|Склад ID
169|1|КАТЮША (16 выстрелов) (0.30" x 16)|9^62^107^114^116|162.20|100|0|75.48||||||TXB293|TXB293|1|12|4|1|40|04-18|1||||||0.000000|0.000000|0.000000|0.325000||1|||1|1|1|за 1 уп. из 4 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/240414/0004836  |шт.|40.55||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов КАТЮША (16 выстрелов) (0.30" x 16) TXB293 ОПТОМ                                                                                                                                                                                               |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов КАТЮША (16 выстрелов) (0.30" x 16) TXB293 ОПТОМ по самым низким ценам!                                                                                                                                                 ||||1|||1|http://cx14726.tmweb.ru/images/txb293.jpg^http://cx14726.tmweb.ru/images/txb293-1.jpg^http://cx14726.tmweb.ru/images/txb293-2.jpg^http://cx14726.tmweb.ru/images/txb293-3.jpg|1|Количество залпов:16:1^Калибр, дюйм:0.3:2^Время, сек.:0:4||new||||2|1|1|1|
172|1|IMPACT, 28 сек (1.20" x 19)|9^64^107^114^116|904.79|100|0|421.08||||||TXB315|TXB315|1|12|1|1|12|04-18|1||||||0.000000|0.000000|0.000000|2.166667||1|||0|0|1|за 1 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/240414/0004836  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/p3bbhGahFT8?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов IMPACT, 28 сек (1.20" x 19) TXB315 ОПТОМ                                                                                                                                                                                                      |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов IMPACT, 28 сек (1.20" x 19) TXB315 ОПТОМ по самым низким ценам!                                                                                                                                                        ||||1|||1|http://cx14726.tmweb.ru/images/txb315.jpg^http://cx14726.tmweb.ru/images/txb315-1.jpg^http://cx14726.tmweb.ru/images/txb315-2.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1|1|1|
173|1|APRIL, 35 сек (1.20" x 19)|9^64^107^114^116|904.79|100|0|421.08||||||TXB316|TXB316|1|12|1|1|12|04-18|1||||||0.000000|0.000000|0.000000|2.166667||1|||0|0|1|за 1 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/240414/0004836  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/X6Vpd_NF4Ag?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов APRIL, 35 сек (1.20" x 19) TXB316 ОПТОМ                                                                                                                                                                                                       |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов APRIL, 35 сек (1.20" x 19) TXB316 ОПТОМ по самым низким ценам!                                                                                                                                                         ||||1|||1|http://cx14726.tmweb.ru/images/txb316.jpg^http://cx14726.tmweb.ru/images/txb316-1.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1|1|1|
175|1|SILVER DRAGON, 24 сек (1.00" x 25)|9^65^73^107^114^117|974.99|100|0|453.75||||||TXB389|TXB389|1|12|1|1|12|06-18|1||||||0.000000|0.000000|0.000000|2.166667||1|||0|0|1|за 1 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/010514/0014628  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/bvG_mZ329Ek?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов SILVER DRAGON, 24 сек (1.00" x 25) TXB389 ОПТОМ                                                                                                                                                                                               |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов SILVER DRAGON, 24 сек (1.00" x 25) TXB389 ОПТОМ по самым низким ценам!                                                                                                                                                 ||||1|||1|http://cx14726.tmweb.ru/images/txb389.jpg^http://cx14726.tmweb.ru/images/txb389-1.jpg|1|Количество залпов:25:1^Калибр, дюйм:1:2^Время, сек.:0:4||new||||2|1|1|1|
176|1|PASSAT, 32 сек (1.20" x 19)|9^64^107^114^116|1193.38|100|0|555.39||||||TXB394|TXB394|1|12|1|1|6|07-20|3||||||0.000000|0.000000|0.000000|3.000000||1|||0|0|1|за 1 шт.|3|BY/11200028         |BY/11200028 0067847 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 02/B от 05.04.2016 08.09.2016-07.09.2019                                                                                                                        |10130080/170616/0004808  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/JS2NajA-2dw?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов PASSAT, 32 сек (1.20" x 19) TXB394 ОПТОМ                                                                                                                                                                                                      |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов PASSAT, 32 сек (1.20" x 19) TXB394 ОПТОМ по самым низким ценам!                                                                                                                                                        ||||1|||1|http://cx14726.tmweb.ru/images/txb394.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1|1|1|
177|1|LITTLE PALM TREE, 15 сек (0.80" x 6)|9^63^107^114^115|190.32|100|0|88.57||||||TXB422|TXB422|1|12|1|1|40|08-18|1||||||0.000000|0.000000|0.000000|0.475000||1|||0|0|1|за 1 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/060414/0000153  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/dwDse-AxJ_c?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов LITTLE PALM TREE, 15 сек (0.80" x 6) TXB422 ОПТОМ                                                                                                                                                                                             |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов LITTLE PALM TREE, 15 сек (0.80" x 6) TXB422 ОПТОМ по самым низким ценам!                                                                                                                                               ||||1|||1|http://cx14726.tmweb.ru/images/txb422.jpg^http://cx14726.tmweb.ru/images/txb422-1.jpg|1|Количество залпов:6:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1|1|1|
179|1|RED PEONY, 17сек (0.80" x 9)|9^63^107^114^115|210.60|100|0|98.01||||||TXB462|TXB462|1|12|1|1|48|01-19|2||||||0.000000|0.000000|0.000000|0.416667||1|||0|0|1|за 1 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/230615/0014265  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/H5D3gNpDUwA?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов RED PEONY, 17сек (0.80" x 9) TXB462 ОПТОМ                                                                                                                                                                                                     |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов RED PEONY, 17сек (0.80" x 9) TXB462 ОПТОМ по самым низким ценам!                                                                                                                                                       ||||1|||1|http://cx14726.tmweb.ru/images/|1|Количество залпов:9:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1|1|1|
181|1|HAPPY HOLIDAY, 16 сек (1.20" x 10)|9^64^107^114^116|617.74|100|0|287.49||||||TXB497|TXB497|1|12|1|1|12|04-18|1||||||0.000000|0.000000|0.000000|1.416667||1|||0|0|1|за 1 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/240414/0004836  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/rPcFYpnfxyE?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов HAPPY HOLIDAY, 16 сек (1.20" x 10) TXB497 ОПТОМ                                                                                                                                                                                               |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов HAPPY HOLIDAY, 16 сек (1.20" x 10) TXB497 ОПТОМ по самым низким ценам!                                                                                                                                                 ||||1|||1|http://cx14726.tmweb.ru/images/txb497.jpg^http://cx14726.tmweb.ru/images/txb497-1.jpg|1|Количество залпов:10:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1|1|1|
186|1|DECEMBER, 25 сек (1.20" x 19)|9^64^73^107^114^116|999.16|100|0|465.00||||||TXB565|TXB565|1|12|1|1|12|12-18|1||||||0.000000|0.000000|0.000000|2.250000||1|||0|0|1|за 1 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/080414/0011734  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/1EIpOdQSG8Q?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов DECEMBER, 25 сек (1.20" x 19) TXB565 ОПТОМ                                                                                                                                                                                                    |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов DECEMBER, 25 сек (1.20" x 19) TXB565 ОПТОМ по самым низким ценам!                                                                                                                                                      ||||1|||1|http://cx14726.tmweb.ru/images/txb565.jpg^http://cx14726.tmweb.ru/images/txb565-1.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1|1|1|
187|1|MULTI BROCADE, 42 сек (1.20" x 19)|9^64^107^114^116|1237.06|100|0|575.72||||||TXB592|TXB592|1|12|1|1|6|07-20|3||||||0.000000|0.000000|0.000000|4.500000||1|||0|0|1|за 1 шт.|3|BY/11200028         |BY/11200028 0067847 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 02/B от 05.04.2016 08.09.2016-07.09.2019                                                                                                                        |10130080/170616/0004808  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/1MwHryAQCXM?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов MULTI BROCADE, 42 сек (1.20" x 19) TXB592 ОПТОМ                                                                                                                                                                                               |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов MULTI BROCADE, 42 сек (1.20" x 19) TXB592 ОПТОМ по самым низким ценам!                                                                                                                                                 ||||1|||1|http://cx14726.tmweb.ru/images/txb592.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1|1|1|
188|1|THE MAGIC KEY, 13 сек (0.80" x 16)|9^63^107^114^116|311.22|100|0|144.84||||||TXB603|TXB603|1|12|1|1|36|04-18|1||||||0.000000|0.000000|0.000000|0.583333||1|||0|0|1|за 1 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/240414/0004836  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/5PY0ENabM7g?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов THE MAGIC KEY, 13 сек (0.80" x 16) TXB603 ОПТОМ                                                                                                                                                                                               |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов THE MAGIC KEY, 13 сек (0.80" x 16) TXB603 ОПТОМ по самым низким ценам!                                                                                                                                                 ||||1|||1|http://cx14726.tmweb.ru/images/txb603.jpg|1|Количество залпов:16:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1|1|1|
190|1|COLOR PEONY, 26 сек (0.80" x 25)|9^63^107^114^117|639.59|100|0|297.66||||||TXB644|TXB644|1|12|1|1|12|04-18|1||||||0.000000|0.000000|0.000000|1.416667||1|||0|0|1|за 1 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/240414/0004836  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/C0SUc6yVQyo?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов COLOR PEONY, 26 сек (0.80" x 25) TXB644 ОПТОМ                                                                                                                                                                                                 |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов COLOR PEONY, 26 сек (0.80" x 25) TXB644 ОПТОМ по самым низким ценам!                                                                                                                                                   ||||1|||1|http://cx14726.tmweb.ru/images/txb644.jpg|1|Количество залпов:25:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1|1|1|
192|1|MEADOW, 25 сек (0.80" x 25)|9^63^107^114^117|639.59|100|0|297.66||||||TXB646|TXB646|1|12|1|1|18|04-18|1||||||0.000000|0.000000|0.000000|1.111111||1|||0|0|1|за 1 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/240414/0004836  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/qj3jPNKQtgM?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов MEADOW, 25 сек (0.80" x 25) TXB646 ОПТОМ                                                                                                                                                                                                      |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов MEADOW, 25 сек (0.80" x 25) TXB646 ОПТОМ по самым низким ценам!                                                                                                                                                        ||||1|||1|http://cx14726.tmweb.ru/images/txb646.jpg|1|Количество залпов:25:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1|1|1|
196|1|Ballet, 15 сек (0.80" x 11)|9^63^107^114^116|74.10|100|0|34.49||||||TXB662|TXB662|1|12|1|1|96|08-17|0||||||0.000000|0.000000|0.000000|0.177083||1|||0|0|1|за 1 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/220413/0002335  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/R3YiLojhANE?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Ballet, 15 сек (0.80" x 11) TXB662 ОПТОМ                                                                                                                                                                                                      |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Ballet, 15 сек (0.80" x 11) TXB662 ОПТОМ по самым низким ценам!                                                                                                                                                        ||||1|||1|http://cx14726.tmweb.ru/images/txb662.jpg|1|Количество залпов:11:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1|1|1|
197|1|WEDNESDAY, 37 сек (1.20" x 25)|9^64^73^107^114^117|1337.68|100|0|622.55||||||TXB664|TXB664|1|12|1|1|6|12-18|1||||||0.000000|0.000000|0.000000|3.166667||1|||0|0|1|за 1 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/080414/0011734  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/X7h4MBTerzQ?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов WEDNESDAY, 37 сек (1.20" x 25) TXB664 ОПТОМ                                                                                                                                                                                                   |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов WEDNESDAY, 37 сек (1.20" x 25) TXB664 ОПТОМ по самым низким ценам!                                                                                                                                                     ||||1|||1|http://cx14726.tmweb.ru/images/txb664.jpg^http://cx14726.tmweb.ru/images/txb664-1.jpg|1|Количество залпов:25:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1|1|1|
199|1|Saturday, 48 сек (1.20" x 25)|9^64^73^107^114^117|1325.98|100|0|617.10||||||TXB667|TXB667|1|12|1|1|6|12-18|1||||||0.000000|0.000000|0.000000|3.166667||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/080414/0011734  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/d9lWm_UTmjc?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Saturday, 48 сек (1.20" x 25) TXB667 ОПТОМ                                                                                                                                                                                                    |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Saturday, 48 сек (1.20" x 25) TXB667 ОПТОМ по самым низким ценам!                                                                                                                                                      ||||1|||1|http://cx14726.tmweb.ru/images/txb667.jpg^http://cx14726.tmweb.ru/images/txb667-1.jpg|1|Количество залпов:25:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1|1|1|
205|1|X-EMOTION, 36 сек (1.20" x 19)|9^64^107^114^116|1247.98|100|0|580.80||||||TXB756|TXB756|1|12|1|1|6|01-19|2||||||0.000000|0.000000|0.000000|2.833333||1|||0|0|1|за 1 шт.|3|BY/11200028         |BY/11200028 0067847 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 02/B от 05.04.2016 08.09.2016-07.09.2019                                                                                                                        |10130080/230615/0014265  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/nsJeTgkFeoA?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов X-EMOTION, 36 сек (1.20" x 19) TXB756 ОПТОМ                                                                                                                                                                                                   |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов X-EMOTION, 36 сек (1.20" x 19) TXB756 ОПТОМ по самым низким ценам!                                                                                                                                                     ||||1|||1|http://cx14726.tmweb.ru/images/txb756.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1|1|1|
208|1|TRANDY, 35 сек (1.20" x 19)|9^64^107^114^116|1091.98|100|0|508.20||||||TXB801|TXB801|1|12|1|1|6|04-18|1||||||0.000000|0.000000|0.000000|2.833333||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/240414/0004836  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/piCspg9vd7E?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов TRANDY, 35 сек (1.20" x 19) TXB801 ОПТОМ                                                                                                                                                                                                      |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов TRANDY, 35 сек (1.20" x 19) TXB801 ОПТОМ по самым низким ценам!                                                                                                                                                        ||||1|||1|http://cx14726.tmweb.ru/images/txb801.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1|1|1|
211|1|YELLOW PURPLE PEONY, 15сек (0.80" x 9)|9^63^107^114^115|210.60|100|0|98.01||||||TXB821|TXB821|1|12|1|1|48|01-19|2||||||0.000000|0.000000|0.000000|0.416667||1|||0|0|1|за 1 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/230615/0014265  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/KOIiZTM9DaY?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов YELLOW PURPLE PEONY, 15сек (0.80" x 9) TXB821 ОПТОМ                                                                                                                                                                                           |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов YELLOW PURPLE PEONY, 15сек (0.80" x 9) TXB821 ОПТОМ по самым низким ценам!                                                                                                                                             ||||1|||1|http://cx14726.tmweb.ru/images/txb821.jpg|1|Количество залпов:9:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1|1|1|
212|1|MAGIA NOCY, 38 сек (0.80" x 19)|9^63^107^114^116|530.39|100|0|246.84||||||TXB826|TXB826|1|12|1|1|18|06-18|1||||||0.000000|0.000000|0.000000|1.000000||1|||0|0|1|за 1 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/010514/0014628  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/uzyYjaTvr8A?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов MAGIA NOCY, 38 сек (0.80" x 19) TXB826 ОПТОМ                                                                                                                                                                                                  |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов MAGIA NOCY, 38 сек (0.80" x 19) TXB826 ОПТОМ по самым низким ценам!                                                                                                                                                    ||||1|||1|http://cx14726.tmweb.ru/images/txb826.jpg|1|Количество залпов:19:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1|1|1|
213|1|Лезгинка 28 сек (0.80" x 19)|9^63^107^114^116|530.39|100|0|246.84||||||TXB827|TXB827|1|12|1|1|18|06-18|1||||||0.000000|0.000000|0.000000|1.000000||1|||0|0|1|за 1 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/010514/0014628  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/QfbSGUh781E?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Лезгинка 28 сек (0.80" x 19) TXB827 ОПТОМ                                                                                                                                                                                                     |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Лезгинка 28 сек (0.80" x 19) TXB827 ОПТОМ по самым низким ценам!                                                                                                                                                       ||||1|||1|http://cx14726.tmweb.ru/images/txb827.jpg|1|Количество залпов:19:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1|1|1|
215|1|X-TRANS I,V, 42 сек (1.20" x 19)|9^64^73^107^114^116|1228.48|100|0|571.73||||||TXB849|TXB849|1|12|1|1|6|07-20|3||||||0.000000|0.000000|0.000000|2.833333||1|||0|0|1|за 1 шт.|3|BY/11200028         |BY/11200028 0067847 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 02/B от 05.04.2016 08.09.2016-07.09.2019                                                                                                                        |10130080/170616/0004808  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/a_Es6EpN0-M?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов X-TRANS I,V, 42 сек (1.20" x 19) TXB849 ОПТОМ                                                                                                                                                                                                 |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов X-TRANS I,V, 42 сек (1.20" x 19) TXB849 ОПТОМ по самым низким ценам!                                                                                                                                                   ||||1|||1|http://cx14726.tmweb.ru/images/txb849.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1|1|1|
219|1|CRAZY BOX, 40 сек (1.20" x 25)|9^64^73^107^114^117|1442.98|100|0|671.55||||||TXB906|TXB906|1|12|1|1|4|01-21|3||||||0.000000|0.000000|0.000000|4.000000||1|||0|0|1|за 1 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/140717/0001785  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/adVvukTTykE?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов CRAZY BOX, 40 сек (1.20" x 25) TXB906 ОПТОМ                                                                                                                                                                                                   |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов CRAZY BOX, 40 сек (1.20" x 25) TXB906 ОПТОМ по самым низким ценам!                                                                                                                                                     ||||1|||1|http://cx14726.tmweb.ru/images/txb906.jpg^http://cx14726.tmweb.ru/images/txb906-1.jpg|1|Количество залпов:25:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1|1|1|
220|1|HIT BOX, 27 сек (0.80" x 100)|9^63^107^114^122|2495.96|100|0|1161.60||||||TXB908|TXB908|1|12|1|1|4|04-18|1||||||0.000000|0.000000|0.000000|4.500000||1|||0|0|1|за 1 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/240414/0004836  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/w8ck3G2NByk?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов HIT BOX, 27 сек (0.80" x 100) TXB908 ОПТОМ                                                                                                                                                                                                    |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов HIT BOX, 27 сек (0.80" x 100) TXB908 ОПТОМ по самым низким ценам!                                                                                                                                                      ||||1|||1|http://cx14726.tmweb.ru/images/txb908.jpg|1|Количество залпов:100:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1|1|1|
223|1|Римская свеча 5 выстр.  (длина трубы 53 см.)|7^47^50^108^110^111|192.65|100|0|89.66||||||TXC419|TXC419|1|12|2|1|48|11-20|3||||||0.000000|0.000000|0.000000|0.354167||1|||1|1|1|за 1 уп. из 2 шт.|3|BY/11200068         |BY/11200068 0050986 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 03/B от 24.03.2017 05.06.2017-04.06.2020                                                                                                                        |10130080/110516/0003320  |шт.|96.33||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/?rel=0" frameborder="0" allowfullscreen></iframe>||Римская свеча 5 выстр.  (длина трубы 53 см.) TXC419 ОПТОМ                                                                                                                                                                                                     |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римская свеча 5 выстр.  (длина трубы 53 см.) TXC419 ОПТОМ по самым низким ценам!                                                                                                                                                       ||||1|||1|http://cx14726.tmweb.ru/images/txc419.jpg|1|Количество залпов:5:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1|1|1|
